2.5;1.66667;9.16667
2.5;2.5;8.33333
3.33333;2.5;9.16667
4.16667;1.66667;9.16667
4.16667;2.5;8.33333
5;2.5;9.16667
5.83333;1.66667;9.16667
5.83333;2.5;8.33333
6.66667;2.5;9.16667
7.5;1.66667;9.16667
7.5;2.5;8.33333
8.33333;2.5;9.16667
9.16667;1.66667;9.16667
9.16667;2.5;8.33333
0;4.16667;9.16667
0.833333;3.33333;9.16667
0.833333;4.16667;8.33333
1.66667;4.16667;9.16667
2.5;3.33333;9.16667
2.5;4.16667;8.33333
3.33333;4.16667;9.16667
4.16667;3.33333;9.16667
4.16667;4.16667;8.33333
5;4.16667;9.16667
5.83333;3.33333;9.16667
5.83333;4.16667;8.33333
6.66667;4.16667;9.16667
7.5;3.33333;9.16667
7.5;4.16667;8.33333
8.33333;4.16667;9.16667
9.16667;3.33333;9.16667
9.16667;4.16667;8.33333
0;5.83333;9.16667
0.833333;5;9.16667
0.833333;5.83333;8.33333
1.66667;5.83333;9.16667
2.5;5;9.16667
2.5;5.83333;8.33333
