8.87302;5.32867;1.54749
5.5509;9.65331;2.54934
1.36371;2.54209;1.66721
9.81463;7.02992;9.76763
5.23332;8.37742;4.36146
7.71903;0.564111;8.11918
7.16201;9.35204;8.54921
9.40281;0.778466;3.8901
3.24579;5.65794;6.64176
0.142995;0.753235;5.67654
7.00176;1.78868;3.46858
2.88644;4.24066;2.65941
5.08863;8.84007;6.95484
0.0750086;6.06372;9.92996
7.8595;0.653699;1.85429
8.18802;6.37106;1.11132
1.8464;8.83401;7.24561
7.32889;9.90142;6.4031
8.52021;9.16825;4.36793
8.34447;9.88851;9.02368
4.42823;1.48237;2.26009
7.70564;9.87102;4.71573
4.0234;1.1042;3.1669
8.801;6.71469;1.83383
0.942284;6.61782;1.70196
3.4014;8.67427;8.93277
2.72156;7.5906;8.0987
7.026;1.11895;9.81325
6.64649;4.45193;7.00466
8.47678;8.96684;0.0746801
7.53407;4.55865;3.33169
7.23219;4.62146;4.37655
4.14188;4.16339;2.61004
1.13789;0.0858372;9.30231
6.72963;7.35283;4.70701
9.86173;4.18145;3.24287
3.88277;0.534121;1.70051
5.04948;3.67951;0.536907
6.26664;1.25171;4.07505
4.28941;7.11151;6.62584
0.535274;0.0485878;4.16736
4.89949;0.574507;0.492091
9.85147;0.313907;9.22537
6.10561;7.91065;3.7427
1.58372;2.87024;4.76836
6.42734;1.25869;6.70228
6.9884;7.47824;0.616917
6.6777;5.14866;8.50124
1.30258;0.230156;5.1903
7.95521;3.07146;8.46918
2.03799;4.77055;6.77876
4.31068;2.80146;4.63624
7.05907;3.38439;6.76579
1.25388;3.35833;0.955412
0.0901554;4.5965;6.49828
2.40889;7.5463;5.05292
5.99498;1.8469;1.61873
5.7526;2.60495;5.4292
9.6352;5.21515;4.55758
8.98414;4.2521;8.99167
4.2267;7.36371;2.12831
3.71503;9.36169;0.830722
2.69059;1.70001;0.0480396
2.40701;8.41987;0.445791
6.32164;0.80637;3.0568
4.80541;6.01391;9.76278
8.82008;1.29054;2.0421
4.0134;2.88056;2.22709
8.42779;6.9776;5.28406
0.559728;4.79366;4.36186
7.35126;9.59596;3.75311
6.46695;0.071026;4.18153
3.48879;3.48378;8.81601
9.84065;7.8066;6.53046
9.40444;9.3482;1.16931
7.59091;0.347216;0.615956
2.45858;2.61528;2.72738
4.77376;9.20942;5.61487
6.77596;6.90462;3.63307
0.577074;1.88016;8.81211
4.80491;4.16236;8.72353
0.326071;6.6269;8.90711
7.95247;7.96379;4.55494
3.04371;8.33718;7.45314
0.982439;8.59797;5.93314
6.47937;6.67631;5.70857
7.91948;5.86784;9.52927
4.39956;8.42417;9.02019
4.8659;5.44243;0.804318
6.3701;5.12878;5.84659
2.39006;9.27209;9.7703
3.44798;8.38113;0.248535
9.18695;7.73271;0.277298
5.68525;7.89054;5.39799
4.06808;1.28173;9.26162
3.02761;2.90233;6.05444
0.692091;1.68886;9.99685
0.55828;7.37516;7.8322
6.02768;0.110267;0.376415
6.37115;7.31142;2.52352
9.78133;2.62507;8.52401
9.88132;0.289364;6.52554
7.05331;1.59772;5.89938
4.26925;1.28169;1.13799
6.6606;6.35403;4.63827
5.16103;2.09689;4.44527
1.64542;3.69791;0.0133338
7.59447;9.03704;5.34191
4.13436;7.57006;8.52988
6.98988;4.21153;5.99059
9.64989;4.99212;8.27533
1.22048;0.94431;6.78514
5.20247;5.24821;9.19272
6.98921;4.46153;1.91538
9.04875;2.55901;4.81384
3.45496;4.81965;2.00457
1.5959;8.74916;9.45134
0.860806;3.16207;2.50521
2.00576;1.82074;1.38782
8.11771;3.01757;6.63641
3.61163;7.33441;7.45161
5.26885;7.71069;1.38137
4.79024;6.8295;8.9369
6.14375;5.6818;3.81119
2.33981;6.02694;0.888286
7.34491;5.9093;3.93091
4.02807;3.90335;9.72856
1.84355;5.33333;8.09872
0.823506;6.96976;0.0884441
2.89724;1.13687;3.32028
3.0116;5.37048;0.176108
9.40597;1.99337;0.877938
8.29427;3.79956;1.04309
2.39377;3.36374;9.04214
9.78695;9.40912;5.29213
7.27869;8.22689;3.71132
6.0101;4.11826;4.61874
4.23843;1.30577;4.17964
5.84963;8.26832;7.62016
8.58691;3.69474;2.18336
2.00632;5.4954;5.58504
0.841556;8.8548;1.42968
4.52551;9.76205;2.33285
6.39812;9.10504;7.95103
1.77478;1.49319;2.47289
2.70942;9.99716;0.385071
6.93116;1.25954;1.90934
0.981192;7.91824;5.16603
2.3583;4.5477;1.64701
0.596454;5.57077;3.68634
5.94392;2.14313;3.69649
8.39156;8.26434;3.37833
8.42133;1.9581;4.15356
5.41492;6.15712;7.43722
4.14926;1.50011;7.64252
9.4682;2.26394;6.43613
4.68414;6.24844;4.41671
6.25187;3.86663;8.84417
7.26893;9.40198;7.51061
8.82497;8.71151;5.47371
7.4825;6.40572;0.316209
9.39446;9.84424;4.28251
6.91244;0.910158;5.01781
2.07656;4.72828;8.97676
4.01355;5.16566;7.23442
2.41894;7.48348;7.09868
9.68055;8.43995;1.924
4.13467;2.16419;3.21892
3.78549;6.20673;4.86642
3.70414;7.07954;0.340367
5.12394;0.312639;9.32545
0.298626;9.57816;7.41338
1.89909;3.76722;2.36407
0.693814;5.22508;7.94115
9.29695;5.72382;7.48158
4.30466;2.51205;5.85864
7.3245;8.37386;7.19486
7.46931;2.1016;6.78604
4.66209;2.15353;8.45554
7.86629;6.33961;7.93066
5.4125;8.85775;8.32694
7.15719;4.76172;0.44328
6.77841;2.74557;3.98559
5.19182;9.9067;1.52024
4.3305;8.42286;4.89205
3.62206;6.08034;7.54704
9.71348;8.53522;7.49168
4.76008;4.4381;6.81235
0.15897;6.46721;7.53143
2.32057;0.650825;8.83895
3.28006;2.05315;7.30277
6.8988;8.96613;6.15819
0.957769;4.97851;0.162849
3.01031;5.69278;5.52073
7.4012;7.62133;9.54941
4.47378;3.81457;3.95565
5.5055;8.78203;1.87239
5.18698;4.66184;3.45211
1.34329;3.43097;5.77011
7.12265;1.58503;8.82324
6.58412;2.22792;4.85075
6.91099;6.47714;1.13667
3.2891;0.258988;4.00551
8.77358;9.83927;5.79726
6.67674;8.75684;1.54327
0.382699;0.019776;1.04454
8.60345;0.715597;4.50489
1.8985;7.89044;3.05473
3.09974;2.87505;9.86859
8.21065;2.61918;3.35201
2.00444;0.584102;3.03281
9.56357;1.91057;4.2258
5.76585;3.11407;9.94127
4.02196;6.39234;3.13812
0.179675;2.118;2.05141
2.77559;9.15318;6.35484
0.525021;0.848147;8.56123
3.64905;2.21606;9.24367
2.16964;6.9627;3.66087
8.53382;2.47344;0.761489
6.39543;4.23813;3.61778
0.321382;4.01953;0.971117
2.98718;2.80444;8.01546
0.789906;1.87174;6.15474
1.39503;6.92297;4.5121
0.883377;8.70766;2.44232
2.75428;1.0011;4.50838
5.14304;8.68361;3.01458
5.54109;9.34432;9.79096
8.05124;7.27666;7.18441
8.41597;7.27981;9.55081
2.74293;9.36392;2.7562
2.73273;6.82294;1.78533
6.75828;7.38769;6.80566
0.95851;7.77521;4.10918
1.78648;5.70995;4.10525
3.23807;8.48287;2.71377
9.52657;1.65622;5.47235
8.08091;3.82003;5.03985
1.59728;1.74979;0.447971
4.57218;6.93754;5.25606
1.65058;2.65846;3.53814
5.14442;0.914482;7.81241
8.70117;9.44037;8.04205
1.72235;7.18206;1.13112
8.04602;1.81735;1.62915
3.45145;4.13581;3.57201
1.42025;7.4639;2.24652
5.67691;1.34106;4.9144
5.47095;9.92179;4.83491
5.10693;7.4066;0.374277
8.4773;5.80185;2.73304
6.3208;9.94533;6.57455
9.15565;3.20778;1.3673
0.326066;9.41933;9.27743
7.63491;5.4149;1.12125
1.23685;7.39926;8.75378
4.21048;4.29506;7.76979
5.96439;5.85397;2.48983
7.68625;3.16541;9.64903
3.1912;2.37844;5.02101
9.65001;8.97515;6.21123
0.862443;8.37408;7.55622
5.63081;6.9342;5.07778
5.13228;0.0610479;7.05071
3.07744;1.50208;8.78546
3.9271;8.49018;6.92655
4.13036;7.06901;4.13456
2.86853;1.5819;5.56176
8.42766;4.03337;3.1862
8.4495;3.85113;7.51097
5.51701;3.16941;4.36967
4.96528;2.93808;2.80837
4.44902;7.78346;3.43614
2.07221;2.62994;5.87992
7.54505;9.5917;9.85603
7.28671;2.6754;7.61436
8.85849;2.58849;2.14932
4.19308;5.02216;9.02203
3.42194;7.71634;9.39162
3.94171;8.6686;3.80826
1.60649;1.95814;7.33254
9.7305;6.78913;5.81751
3.2618;7.90723;1.54898
0.553281;2.4205;5.3314
2.97447;8.06335;6.36941
1.93547;9.92945;7.3797
0.444859;3.1188;1.56093
9.68851;3.18864;5.46637
8.31413;8.62507;1.03224
1.51469;7.90863;6.87843
8.22145;8.72173;6.3346
4.68177;4.88611;5.57442
1.44271;3.9045;4.4535
3.32859;2.11826;2.03318
6.20141;2.09771;9.82565
8.90091;2.96402;8.0657
3.71882;9.45221;3.17957
7.41666;4.155;9.2671
9.45369;6.10913;2.57437
6.21633;8.56441;8.98328
7.98878;7.39969;0.652255
4.40218;3.79197;5.77749
7.62833;3.57102;4.03241
7.62152;6.39186;6.46282
6.26541;0.748443;7.96151
8.25039;5.3142;7.45328
8.36075;5.53384;5.49494
1.80673;1.40173;3.81558
0.0787932;5.17459;0.871204
3.63628;4.62981;5.7645
3.72246;1.85969;0.28091
5.74686;3.89122;5.8411
7.76837;7.71786;6.19339
8.46053;4.87668;9.74939
3.24669;4.44872;0.952706
7.27106;2.65634;1.58075
6.56229;5.36068;4.83205
7.18966;0.339513;2.57198
5.14342;7.84946;2.44164
6.36209;5.96893;6.6156
2.47802;5.76111;7.3101
7.55723;1.64432;4.62778
2.68578;8.36413;3.69405
0.403064;2.3094;7.41978
4.92475;2.11883;0.640871
4.45337;9.19671;7.66538
2.30339;0.244923;2.05287
2.55716;6.56769;2.82362
4.50914;5.3216;2.92415
2.93457;9.584;5.33016
9.21296;3.29787;3.3866
2.48245;2.86554;1.61083
5.98141;1.02319;9.1444
8.7056;1.12595;5.71681
9.01078;1.95745;7.36745
8.89834;7.99998;9.03893
0.913168;2.83803;6.46704
7.57114;1.60383;7.86806
5.81616;6.83243;9.64204
9.17974;5.75197;9.56474
9.6192;9.41934;2.30048
0.642038;5.25127;2.28175
1.70556;7.67102;0.161676
7.60864;3.65772;1.9759
0.111046;6.4462;3.33772
9.0855;6.12425;3.80999
9.25543;9.35768;7.10632
4.68537;6.37209;2.19123
5.62866;4.96042;5.06372
1.04595;5.94747;0.441284
6.32547;0.624398;1.28103
1.97676;0.972034;5.55663
1.6545;9.26677;5.05
0.548697;2.70777;9.69629
5.47506;4.449;1.35446
7.0188;8.51779;0.135816
4.68511;4.68013;0.119757
2.32211;7.31833;9.02112
9.3602;6.76064;4.57644
9.94927;8.95367;0.134884
3.88983;0.467599;7.48016
5.76535;3.42086;3.3786
7.15117;0.834739;3.85314
9.22897;4.15646;5.26501
0.374801;8.2494;9.47099
4.51149;1.07866;5.1593
7.25437;9.30332;0.789865
9.33232;5.89246;5.36751
9.08859;7.09681;2.86196
6.0012;2.87299;1.07074
4.33842;3.91041;1.44478
8.61836;7.02875;3.81653
1.13831;7.07205;5.74979
3.05455;5.25622;8.61465
0.862486;1.15798;1.04788
5.79642;4.39415;2.48564
1.27439;6.09083;7.38475
8.70202;3.33297;9.35562
5.61462;4.30958;9.54964
4.39419;9.70852;4.8047
2.67787;6.85597;0.14965
8.62988;5.22456;8.80935
0.721481;0.96689;4.75144
7.05039;0.376603;8.89864
3.22591;0.806071;0.804086
7.9706;4.81356;2.26798
1.76232;3.35194;6.70173
0.721401;2.27783;0.908599
7.62767;0.850321;6.66098
8.90454;5.11732;6.41815
4.5026;8.23719;0.110001
0.325213;3.63635;6.16333
6.84476;3.34371;5.25306
6.91916;7.75604;7.97344
5.27842;0.806957;4.13644
7.05379;5.41569;7.28712
2.44679;7.856;2.21134
5.32935;2.85786;6.74192
2.01986;1.99401;5.05213
1.66729;5.99141;2.07736
1.68128;5.5431;9.76354
9.66679;4.09291;7.37108
2.23827;6.21148;9.11527
3.25114;6.78514;8.9799
2.75231;0.94174;7.73707
5.0054;6.074;3.42157
8.9972;7.2345;6.50131
6.54319;9.67032;9.41361
3.89586;3.54801;7.09201
9.19881;9.2191;9.39151
0.356476;3.92367;5.05302
5.71857;6.29538;0.590165
1.84269;3.9401;7.95637
9.29792;0.443218;5.194
4.26673;6.55117;1.2813
3.3569;3.53153;1.49952
0.733212;3.42748;3.6785
6.89131;2.89851;0.384965
4.49627;9.35669;0.197068
5.4137;5.53455;6.25931
4.20167;0.294216;8.84661
6.52921;2.4257;6.22303
3.71472;5.84166;9.47658
9.91593;0.582172;2.54134
4.14758;5.71002;6.05668
0.372004;0.511175;0.0913173
7.67803;8.22321;2.21792
1.6665;8.27288;1.37414
4.67328;3.01915;9.50989
5.92229;7.47979;8.52296
1.45782;4.43719;3.03441
5.1946;1.38651;9.78962
9.24591;6.06249;8.51008
0.251482;4.95824;9.12044
5.06388;3.28551;7.71547
5.59121;8.20437;9.72173
6.10664;3.54573;7.05027
8.64667;8.34541;7.30373
2.28954;4.5191;0.649175
6.8685;1.53257;0.846975
2.61287;5.38775;2.62942
0.00630118;2.46455;3.28182
2.35262;3.36757;5.224
0.739842;4.18461;7.51315
6.77663;5.73466;1.84725
1.73237;9.26963;3.35247
9.21688;7.27719;7.50148
0.788255;1.09036;2.23841
1.72841;2.27243;9.20013
4.00326;4.30718;4.75088
5.37942;0.259071;5.90746
