2.98859;6.56078;0.601412
3.34987;5.65783;0.31978
3.72384;6.03156;9.28979
4.19684;6.53583;0.189232
5.18216;5.4014;0.949456
4.86378;6.4969;9.44023
6.11975;6.18239;0.397799
6.6271;5.43149;9.92498
5.91699;6.28697;9.3666
7.19378;6.22746;0.291954
8.11894;5.71799;9.77396
8.22439;6.83131;9.25213
8.56526;6.36605;0.410917
9.41778;5.55527;0.79246
9.21448;6.40583;9.50886
0.0450943;7.43891;0.00109862
0.921652;6.95205;9.89349
0.95198;8.02811;9.4167
1.42556;7.88819;0.713455
2.02965;6.83447;0.169658
2.1399;7.56726;9.46787
2.81018;7.54219;0.221125
3.40563;7.28299;9.35732
4.26205;8.47369;9.33214
4.04111;7.54739;0.171351
5.40475;7.00389;0.332142
5.33144;7.45579;9.34738
5.78084;8.08367;0.127763
6.51818;7.11602;0.16089
6.53857;7.89149;9.35822
7.0645;7.96727;0.271743
7.75846;7.10798;0.262387
7.58417;7.63884;9.41808
8.41875;8.14479;0.3724
9.02788;7.26616;0.2646
9.04677;7.99342;9.44978
9.80783;9.2902;0.2967
0.582244;8.40059;0.51405
0.530371;8.93983;9.67263
1.55882;8.94761;0.737856
2.21473;8.3423;0.108309
2.26035;9.00156;8.98387
2.7421;9.22666;0.167892
3.5662;8.43322;0.269729
3.28238;9.01139;9.31594
4.41127;9.40624;0.00336179
4.72266;8.29861;0.268828
5.32017;8.93176;9.67241
5.57878;8.87745;0.790072
6.45584;8.86488;0.237407
6.71761;9.03315;9.21277
7.33619;9.52643;0.171853
7.65601;8.75532;0.860791
7.86814;8.71327;9.53165
8.79319;9.15945;9.98085
9.54989;8.23957;0.40901
9.36617;9.55997;9.23192
0.213412;0.819073;2.40771
0.781644;9.95724;2.49546
0.502249;0.249864;1.31122
1.39868;0.497099;1.84474
2.13696;9.99453;2.35535
1.91799;9.90102;1.1578
2.68518;0.825454;1.66541
3.46696;9.92754;2.44125
3.79886;0.260102;1.36802
4.36458;0.578921;2.2479
5.06982;0.02918;1.69168
4.72618;0.916181;1.04056
5.51471;0.949213;1.7666
6.53431;0.113678;2.25104
6.57032;0.527405;1.29245
7.10806;0.936221;2.36567
7.77305;0.120728;2.30318
7.64967;0.603355;1.2349
8.59002;0.422905;1.76057
9.59062;0.208834;1.87128
9.59688;1.11601;1.31557
9.82996;1.91887;1.92549
0.723871;1.43763;1.73749
0.463527;2.40706;1.31253
1.34812;2.3659;1.89873
1.81497;1.42864;1.64472
2.10873;2.28867;1.17772
3.00547;1.76227;2.01926
3.93798;1.49672;1.67249
3.30363;2.49236;1.3431
4.23375;2.47104;1.75007
4.81443;1.5306;2.20034
4.9516;1.86891;1.25611
5.7695;2.14482;2.06345
6.41283;1.39216;1.80483
6.7037;2.59968;0.962689
7.19903;2.0295;1.62774
7.96847;1.37112;1.92158
8.17475;2.50572;1.34039
8.59071;2.37341;2.29381
8.95423;1.30112;2.10611
9.32265;2.29167;1.09896
0.106587;3.73487;1.64972
0.410106;2.76483;2.29476
1.18406;3.35362;1.57179
1.41644;3.78814;2.47338
2.07335;3.00187;2.18482
2.18378;3.29513;1.1915
2.85106;3.77759;1.91922
3.31695;2.70317;2.35802
4.03487;3.16724;0.91933
4.51262;3.32514;2.20001
5.20603;2.84459;1.46827
4.76756;3.82333;1.24549
5.88748;3.57231;1.63171
6.62656;2.80891;2.03145
6.81792;3.57963;1.19404
7.0984;3.70914;2.46754
7.67119;2.93764;2.12318
7.8606;3.52875;1.32168
8.62306;3.42508;2.02956
9.49243;2.87901;1.89044
9.29963;3.47166;0.999015
9.84135;5.06585;2.0624
0.821844;4.38909;1.92843
0.27161;4.77466;1.06766
1.38833;5.08004;1.44925
1.95965;4.18557;1.71831
2.33971;4.94995;1.1571
2.86756;4.86262;2.18959
3.82459;4.04281;1.86211
3.42197;5.19352;1.28883
4.56493;4.73456;1.61079
5.24601;4.17218;2.19507
5.63913;4.50963;1.28861
5.95076;5.29053;1.93982
6.57534;4.37018;1.78958
6.32695;5.3397;0.974393
7.06;5.30926;1.80366
7.58814;4.33728;1.85287
7.56376;5.47778;0.84278
8.33843;4.92095;1.45573
9.37744;4.15709;2.21762
9.29836;4.67229;1.30969
9.9208;6.08646;2.14954
0.541703;5.69622;1.42907
0.337774;6.63644;1.10118
1.25618;6.37229;1.73269
2.15607;5.67567;2.30402
2.23021;6.35588;1.3523
3.03584;6.10186;1.9809
3.94741;5.68267;2.11519
3.91603;6.06557;1.15319
4.38261;6.7043;1.81593
5.01623;5.88111;2.0112
4.8599;6.39064;0.945988
5.8691;6.16768;1.37691
6.50324;6.09492;2.29918
6.8051;6.52437;1.22216
7.39123;6.68381;2.06204
8.03516;5.69203;2.03767
7.87994;6.47503;1.20843
8.67458;6.61091;1.92716
9.07532;5.70631;1.74471
9.29938;6.51173;1.11382
0.0769067;8.08449;2.6331
0.467354;7.00372;2.12126
0.644202;7.58306;1.2872
1.62622;7.34136;1.83921
2.55879;7.07067;2.21462
2.44291;7.4687;1.24529
2.5666;8.19719;1.97165
3.4057;6.96639;1.51325
3.33134;8.00076;1.29705
4.43143;7.77595;2.07555
5.3276;7.11184;1.89977
4.68714;7.52488;1.04974
5.63467;7.96395;1.44106
6.37458;7.11611;2.03443
6.55285;7.68754;1.09592
7.10145;7.83218;2.01555
8.02675;7.43957;2.34235
7.78522;7.73074;1.1666
8.6877;7.79422;1.67296
9.46651;7.1859;2.22778
9.58102;7.50645;1.14095
0.0196927;9.29294;2.06965
0.538064;8.49721;1.75617
0.611413;9.25018;1.10005
1.40751;9.31942;1.8772
1.61987;8.32446;1.65169
2.50112;8.58648;1.03706
2.7528;9.31305;1.82184
3.7854;8.62737;2.01902
3.41885;9.01167;1.12939
4.4314;9.46885;2.27079
4.99834;8.62594;1.89108
4.46363;9.05923;1.10428
5.76401;9.30745;1.71831
6.53743;8.653;1.54712
6.67728;9.54913;0.968062
7.15319;9.36554;1.99363
7.93792;8.52451;1.84161
7.97239;9.58283;1.38974
8.89563;9.40808;2.16346
9.37796;8.51535;1.99588
8.88787;8.76842;1.15883
9.60973;0.901783;3.25765
0.577216;0.492548;3.35705
1.17458;1.05066;2.65479
1.74233;0.603539;3.66432
2.49547;9.83354;3.38434
2.196;1.02934;2.70453
2.87482;0.938446;3.58973
3.59672;0.210939;3.55803
3.39861;0.945093;2.66753
4.50206;0.715591;3.29196
5.25885;0.0613417;3.59879
5.29027;0.34105;2.63506
5.8127;0.91376;3.68673
6.20523;0.0944959;3.24982
5.67702;1.3311;2.77561
7.08371;0.623552;3.31636
8.09412;0.0608523;3.32315
7.99515;0.940301;2.84501
8.64007;0.839866;3.77293
9.35684;0.141982;3.87677
8.89375;0.368746;2.77865
0.0850192;1.74112;3.91985
1.10205;1.37945;3.67164
0.508734;1.83703;2.75244
1.39563;2.28042;3.34728
2.13564;1.66599;3.76387
2.08009;2.06978;2.62474
2.95285;1.89337;3.22122
3.78738;1.36805;3.59605
4.00018;1.85369;2.73317
4.1209;2.30245;3.79134
4.86548;1.67693;3.30978
4.78432;2.47481;2.65564
5.84405;2.20759;3.2503
6.72736;1.49588;3.94735
6.65008;1.84386;2.68398
7.25385;2.55284;3.9474
7.97852;1.73158;3.78552
7.78288;1.97829;2.76893
8.44778;2.48884;3.32861
8.7844;1.5512;3.06362
9.45934;2.27292;2.79473
9.98139;3.6168;3.85426
0.515027;2.7543;3.29762
0.270913;3.73363;2.72817
1.38144;3.27542;3.58306
2.26365;2.80292;3.39279
2.35149;3.89621;2.83764
2.88597;3.88984;3.75271
3.25971;2.79912;3.67482
3.42325;3.60989;2.94926
4.35781;3.22455;3.27589
5.13716;2.75243;3.71406
5.56442;3.17412;2.52
5.78885;3.52949;3.48832
6.67956;2.87433;3.03467
6.04668;4.21988;2.8036
7.10528;3.99884;3.5056
7.65161;3.17743;3.21467
8.07473;4.00179;2.77057
8.56217;3.50482;3.52454
9.51152;2.71984;3.73525
9.37744;3.26833;2.85028
0.112386;4.97332;3.1955
1.00645;4.31764;3.24083
0.922585;5.19649;2.59089
1.39482;5.149;3.67898
1.84418;4.23598;3.92228
1.82868;4.75204;2.54119
2.66158;4.77622;3.29198
3.90368;4.24854;3.68259
3.75181;4.62445;2.72376
4.26401;5.25484;3.71376
4.90836;4.3925;3.3897
4.62999;5.11606;2.61027
5.90784;5.02527;3.44948
6.30291;4.29373;4.03395
6.83919;4.88577;2.94442
7.25577;4.99072;3.88048
8.05664;4.32813;3.88017
7.81577;4.97454;2.73137
8.61535;5.23429;3.46771
9.12523;4.35473;3.32916
8.78188;5.05416;2.47835
9.95283;6.55763;3.12046
0.523184;5.84336;3.74892
0.84514;6.21152;2.72347
1.3969;6.41526;3.69709
2.19607;5.71309;3.30444
1.75906;6.66213;2.69164
2.96989;6.52368;3.23568
3.47573;5.54795;3.08784
3.7026;6.72864;2.58421
3.87933;6.22927;3.71493
5.19383;5.71434;3.20454
4.73123;6.55294;2.75277
5.85278;6.37397;3.7219
6.66873;5.75623;3.42616
5.70604;6.79979;2.82504
7.14778;6.65043;3.07884
7.68697;5.83185;3.5219
8.08186;6.39076;2.76976
8.63689;6.20128;3.85043
9.52738;5.72323;3.60965
9.04443;6.02513;2.76457
0.072116;7.5211;3.46624
0.965956;7.25693;3.02945
1.11745;8.18725;2.56291
1.40119;7.83746;3.8155
2.25832;7.14591;3.64802
2.01646;7.75442;2.7611
2.86254;8.0856;3.34785
3.42559;7.33074;3.7116
3.33782;7.68754;2.36619
4.22634;7.5874;3.05693
5.01953;7.12195;3.52386
5.28166;7.70011;2.70977
5.7898;8.02698;3.58192
6.52736;7.13641;3.72297
6.27312;8.08664;2.67224
7.14421;7.74024;3.10193
8.11907;7.25275;3.34188
8.12132;8.24752;2.92785
8.56297;8.13091;3.83498
9.09079;7.18291;3.56969
9.08395;7.99484;2.81274
0.215036;9.40177;3.76418
0.485054;8.41912;3.64887
0.627425;9.01244;2.85127
1.49245;9.5757;3.27529
1.92004;8.85828;3.83712
2.02461;8.84151;2.72976
2.96801;8.99523;3.87868
3.80568;8.5307;3.51611
3.19108;9.01616;2.85344
4.37775;9.42817;3.38795
4.71799;8.60124;2.93347
5.40886;9.31315;2.67188
5.32506;9.04036;3.73181
6.6776;8.58283;3.50142
6.43109;9.14166;2.67163
7.15406;9.58994;3.50042
7.72498;8.76123;3.75945
7.9146;9.22067;2.74599
8.62469;9.18554;3.46274
9.4877;8.59617;3.5263
9.56733;9.43235;2.97578
0.0676283;0.793778;5.41827
0.846315;9.85588;5.07845
0.3359;0.301833;4.33585
1.53002;0.616661;4.8278
2.14563;9.95864;5.41252
2.47662;0.406422;4.36893
2.84598;0.70132;5.3822
3.58495;9.98021;5.23207
3.47811;0.69984;4.43588
4.39106;0.677064;5.08382
4.65919;9.93838;4.44709
4.91419;0.964639;4.17267
5.37962;0.420413;5.04759
6.24276;9.85395;5.15543
6.80058;0.234565;4.26245
7.20429;0.653638;5.18124
8.10423;9.93724;5.24081
7.69372;0.759703;4.16867
8.47074;0.830175;4.9215
9.09394;9.99277;4.84265
9.48197;1.05352;4.3878
0.0881881;2.09126;4.89481
0.799646;1.40893;4.63917
0.84903;2.44197;4.33964
1.27172;2.22042;5.26066
2.25378;1.37127;4.74874
1.90027;2.35213;4.45573
2.70666;1.86591;5.49494
3.68224;1.40193;5.11992
3.47207;2.37126;4.60558
4.29883;2.29603;5.29195
5.01034;1.46658;5.27169
5.07462;1.96835;4.39575
5.87432;2.08162;5.19419
6.13687;1.13418;4.68551
6.03;2.50671;4.28036
6.86297;1.95984;4.85373
7.79424;1.55609;4.76876
8.20477;2.56194;4.33373
8.46376;2.19378;5.38449
9.23925;1.42389;5.34561
9.05579;2.02049;4.3531
9.79628;3.85054;4.85451
0.38203;3.02353;5.12795
0.861783;3.67237;4.37339
1.35037;3.29743;5.30447
2.18215;2.74821;5.48061
2.03521;3.34655;4.34002
2.85118;3.56783;4.94988
3.35859;2.88623;5.48827
3.75235;3.48286;4.31624
4.30528;3.47594;5.172
5.1863;2.81877;4.94759
4.76598;3.53721;4.26343
5.73565;3.6138;4.56537
6.14633;3.04224;5.35258
6.6802;3.35052;4.24874
6.86801;3.86347;5.12266
7.5638;2.78945;5.24736
7.63991;3.5803;4.53601
8.4763;3.21662;5.10145
9.46731;2.91142;4.72852
8.91374;4.02541;4.41509
0.0459247;4.80025;5.13351
0.899978;4.2115;5.25437
0.560553;4.7194;4.08872
1.37858;4.89201;4.69126
1.9224;4.10754;5.02933
2.34821;5.2476;4.42613
2.80218;4.77111;5.26361
3.71712;4.27808;5.00361
3.34901;5.08233;4.16827
4.09327;5.22467;5.13645
4.92483;4.28279;4.91576
5.2172;5.14956;4.35205
5.58685;5.17332;5.77227
6.08913;4.59343;5.05057
6.2669;5.46509;4.45956
7.1297;4.86442;4.89471
8.09125;4.39058;4.9799
8.07405;5.41933;4.36222
8.4776;5.34288;5.31068
9.10895;4.37484;5.36916
9.42923;4.89869;4.19066
9.95657;6.41066;5.28519
0.452819;5.69986;4.75861
0.52978;6.76117;4.24181
1.32123;6.19634;4.75895
1.85622;5.54292;5.32483
2.23798;6.2902;4.23429
2.72814;6.57673;5.46528
3.17073;5.65659;5.55815
3.21867;6.14509;4.49795
4.09759;6.2573;5.15898
5.01761;5.87383;5.29253
4.76311;6.26509;4.27007
5.82979;6.43636;4.75624
6.45301;5.98566;5.40544
6.78707;6.40482;4.38249
7.11765;6.81192;5.62733
7.46998;5.74759;5.27266
7.77278;6.62344;4.13688
8.57118;6.34242;4.90609
9.36509;5.69418;4.81333
9.42461;6.62581;4.43891
0.117784;7.44225;5.30057
1.03199;7.01518;5.2608
0.611521;7.76138;4.4794
1.44582;7.9622;5.07906
2.04009;7.12423;4.87038
2.46438;7.93563;4.25584
2.82649;7.86934;5.19751
3.34869;7.1302;4.71558
3.83371;7.97462;4.36682
4.15614;7.46158;5.22302
5.23047;7.14765;5.15092
4.85145;7.77784;4.36425
5.56919;8.15354;4.95357
6.38648;7.25079;4.9633
6.43279;8.14155;4.39489
7.40426;8.06513;5.28632
7.86522;7.20641;4.96486
7.48165;7.77778;4.09103
8.61579;7.93751;4.81734
9.14211;7.14562;5.25284
9.56978;7.66192;4.37553
0.0552737;9.2965;4.79035
0.549147;8.4288;5.24353
0.963266;9.02244;4.36375
1.32713;9.04303;5.44495
2.22668;8.66651;5.06806
1.74847;9.70638;4.40408
2.8353;9.48216;4.77923
3.54295;8.71209;5.02145
3.76173;9.48167;4.31577
4.39991;9.32742;5.23382
4.68234;8.35685;5.47837
4.53213;8.80143;4.30132
5.53562;9.23408;4.77599
6.52224;8.72805;5.38891
6.36909;9.28636;4.15706
7.11256;9.44582;4.82763
7.91103;8.76741;4.76699
7.99228;9.62935;4.25178
8.66663;8.87617;5.41888
9.52726;8.44635;5.05907
8.93438;9.08832;4.43049
0.104075;0.80616;6.45661
0.440134;9.85309;6.73097
0.903051;0.480805;5.87788
1.39199;0.449586;6.8741
2.35161;0.0560262;6.41427
1.85674;0.831673;5.99881
2.86442;0.953803;6.40585
3.3847;0.0435652;6.53665
3.80737;0.741671;5.91843
4.20292;0.640993;6.84295
5.1359;0.208674;7.01248
4.78945;0.459307;6.03366
5.5666;0.996048;6.46561
6.06969;9.94548;6.23532
6.29453;0.764889;5.63617
7.04163;0.805996;6.31249
7.70327;0.0430371;6.18745
8.21464;1.03687;5.90651
8.488;0.70579;6.9821
9.34685;9.96622;6.85271
9.22775;0.543871;5.98463
0.24583;1.99636;7.06597
1.05001;1.41316;6.21412
0.444517;2.28571;5.8637
1.1991;2.31593;6.63832
1.61007;1.43963;7.16049
1.9966;1.82656;6.24119
2.76556;1.89042;6.94138
3.70382;1.47266;7.1389
3.57429;1.7137;6.15006
4.28022;2.27828;6.6644
4.64019;1.44045;6.23647
5.11502;2.3129;5.95944
5.52864;1.94021;6.81595
6.52995;1.55797;6.92062
6.53134;1.70026;5.91574
7.21206;2.36054;6.85023
7.51741;1.38868;7.00834
7.53277;1.92702;5.8292
8.54395;1.83207;6.56117
9.58002;1.65979;6.36983
9.37894;2.50678;5.64251
9.96657;3.78533;6.74173
0.516803;2.96113;7.14217
0.621815;3.40479;6.02995
1.39604;3.39353;6.71677
2.24802;2.74556;6.67828
2.0301;3.65505;5.95721
2.98455;3.60154;6.95927
3.346;2.67614;6.55861
3.18736;3.79897;5.96081
4.22052;3.23092;6.16529
5.22035;2.91471;6.88024
5.13085;3.4388;5.76701
5.87658;3.66267;7.02222
6.05842;2.72154;6.35819
6.13212;3.79322;6.02448
6.99155;3.28086;6.24885
8.21906;2.81734;6.13516
7.71333;3.76323;5.74779
8.72395;3.56743;6.60928
9.23614;2.63108;6.73621
9.52965;3.46653;5.89786
0.279929;4.67416;6.32808
0.903696;4.09739;7.25627
0.959408;5.18017;5.66569
1.19995;4.94604;6.69669
1.87759;4.24395;6.97818
1.98048;4.6865;5.9571
2.81682;4.53969;6.58075
3.8183;4.14923;6.75225
3.61655;4.76489;5.98147
4.30586;5.04525;6.93722
4.86242;4.02024;6.61358
4.64913;4.70563;5.89979
5.71897;4.69345;6.65226
6.70695;4.36789;6.72526
6.60707;4.95932;5.91164
7.46102;4.97841;7.12856
7.83852;4.01161;6.74869
7.61435;4.80254;5.7951
8.35139;4.94787;6.57991
9.25289;4.40869;6.36779
9.38262;5.23236;5.80563
9.84553;6.57283;6.36871
0.469537;5.68656;6.77113
0.729916;6.18366;5.90293
1.39126;6.09807;6.73663
2.23833;5.65649;6.28874
1.76722;6.57989;5.90975
2.98065;6.41501;6.43847
3.30739;5.5059;6.7285
3.71321;6.87048;5.9057
4.21863;6.45052;6.85457
4.58063;5.69096;6.20057
4.70041;6.64864;5.87726
5.8966;6.03747;6.91344
6.78022;5.75896;6.4868
6.12634;6.67478;6.06973
7.26136;6.69112;6.78321
7.81603;5.80427;6.57081
8.15924;6.67065;5.83053
8.63703;6.30456;6.86725
9.41858;5.70639;6.68589
9.07876;6.18751;5.77815
9.96956;7.64178;6.63187
0.834356;6.93826;6.59899
0.836055;7.78112;5.95785
1.33697;7.8056;6.83677
2.1689;7.11735;6.71457
2.1169;7.83533;5.92655
2.82953;7.99468;6.63077
3.48282;7.23091;6.82838
3.58397;7.91064;5.94138
4.44742;7.55412;6.41052
4.96668;7.11053;7.28843
5.50151;7.47057;6.16368
5.7721;8.02855;7.03693
6.47537;7.3338;6.78204
6.42702;7.74404;5.86108
7.35262;7.79207;6.37496
8.14609;7.19021;6.83312
8.26465;7.80536;5.83349
8.88187;7.90846;7.28349
8.97458;7.07824;6.24977
9.26561;7.98071;5.90957
0.00482676;9.13726;7.42524
0.575656;8.47441;6.76162
0.358946;9.18063;5.90994
1.35903;9.41217;6.65391
1.97595;8.61201;6.91393
2.34433;9.0613;6.01969
2.95351;9.1039;6.85648
3.88747;8.68656;6.68623
3.36311;9.24862;5.9101
4.33929;9.65353;6.45005
4.88703;8.52012;6.48086
5.28903;9.59075;5.69592
5.52283;9.29653;6.8346
7.08087;8.61923;7.14938
6.27984;8.67151;6.43625
6.94054;9.48119;6.58647
8.09069;8.54975;6.78835
7.56468;9.09296;5.84886
8.55547;9.53473;6.41055
9.44762;8.79479;6.5978
9.3977;9.48538;5.7875
9.99439;0.896817;8.22605
0.669683;0.138657;8.22407
0.541738;0.819801;7.36202
1.54974;1.02418;8.10872
1.94825;0.0198725;8.21451
2.21882;0.632352;7.44981
2.94442;0.458231;8.56855
3.78228;9.99959;8.20999
3.25396;0.580426;7.54073
4.32725;0.867741;7.83815
4.99356;9.86984;7.96439
5.30023;1.06256;7.55426
5.82084;0.535222;8.32571
6.47556;9.76065;8.52002
6.25514;0.704371;7.41668
7.10328;1.05806;7.86609
7.43521;0.208448;8.51339
7.39911;0.294843;7.29114
8.39181;0.526809;8.00037
9.35892;9.81436;7.98065
9.45605;0.914667;7.24358
9.95866;2.52334;7.89151
0.289274;1.83954;8.61635
0.988526;2.15821;7.93939
1.69128;1.9997;8.68025
2.4312;1.55465;7.89169
1.88484;2.34714;7.52434
2.67525;2.23985;8.61309
3.53816;1.4697;8.17802
3.20659;2.46223;7.63534
4.3942;2.2038;7.68433
4.9244;1.66208;8.3603
5.31672;2.56661;7.86719
5.8442;2.52315;8.88247
6.13608;1.62693;7.89675
6.25833;2.59189;7.36433
7.14621;1.95074;8.86346
8.01058;1.5736;8.07864
8.24177;2.46596;7.30175
8.86216;2.55933;9.1209
9.08114;1.54785;8.61091
9.19639;1.89219;7.42011
0.288862;3.4854;7.99914
1.00774;2.76007;8.76334
1.30697;3.3558;7.89606
1.48384;4.15482;8.71469
2.42957;3.26797;8.69215
2.26381;3.29459;7.58269
3.24149;3.43278;8.0331
3.89284;2.73793;8.40289
3.88665;3.15218;7.28221
4.23258;3.94598;8.38828
4.87916;3.03573;8.68067
4.84036;3.50985;7.63136
5.89748;3.62499;8.48005
6.75847;2.67178;8.24551
6.85084;3.55728;7.29389
7.2407;3.62721;8.36534
7.86191;2.64427;8.26046
7.84601;3.36899;7.52095
8.34125;3.62423;8.41678
9.02334;3.00266;7.86222
9.31803;3.96707;7.65254
9.92458;5.13738;8.78485
0.507614;4.34943;8.46457
0.35568;5.02409;7.62446
1.43803;4.81861;7.80409
2.336;4.34445;8.10597
2.27031;5.17518;7.32295
2.71788;5.23049;8.57032
3.30803;4.35325;8.46117
3.47931;4.74364;7.52979
4.38037;4.93978;7.99124
5.52228;4.27348;7.81557
5.20391;5.16599;7.46026
5.50528;5.12771;8.69071
6.48786;4.39212;8.2148
6.22847;5.08926;7.44538
7.30731;4.97168;8.27515
8.32155;4.50198;7.51655
8.23707;5.57492;7.45293
8.7907;5.16435;8.24906
9.41253;4.28601;8.62435
9.29201;4.9501;7.34331
0.0871493;6.15631;8.47501
0.905352;5.48177;8.37425
0.206727;6.50337;7.40876
1.24935;6.32546;7.8207
1.86227;5.84048;8.56969
2.30926;6.10547;7.69916
3.0598;6.36956;8.62233
3.71952;5.68036;8.24325
3.34768;6.34076;7.36625
4.01953;6.65845;8.07905
4.72112;5.85431;8.65951
4.81649;6.11532;7.64966
5.79902;6.16333;7.9915
6.48855;5.521;8.44884
6.74937;6.1402;7.4948
6.93854;6.54679;8.51287
7.81309;6.0116;8.53538
7.98539;6.5473;7.64086
8.69817;6.54081;8.37131
9.25335;5.92943;7.80113
9.29766;7.0044;7.5656
0.128;8.01375;8.77706
0.660824;6.96858;8.34133
0.587759;7.54941;7.4584
1.44491;7.6751;8.60616
2.14447;6.7867;8.82874
2.03259;7.66198;7.54785
2.43474;8.02312;8.54725
3.2832;7.31715;8.26279
3.38781;8.09901;7.48229
4.28159;7.7558;8.47457
5.2273;6.89876;8.49236
4.39055;8.04456;7.31683
5.45819;7.81537;7.97217
6.19124;7.21876;8.56205
6.63253;7.82513;7.65844
7.23041;8.12107;8.59885
7.74565;7.17981;8.41042
7.69883;7.93168;7.55067
8.69637;7.66003;8.57042
9.74364;7.05959;8.73451
9.76583;8.14136;7.71081
0.397369;9.02349;8.38348
1.05579;8.33995;7.90336
1.0451;9.40487;7.61468
1.23666;9.28568;9.01313
2.13058;8.82364;7.99107
2.11237;9.57872;7.32785
2.88867;9.60472;7.96417
3.47054;8.42643;8.44612
3.6834;9.06538;7.61375
4.38983;9.18139;8.42227
5.23602;8.56877;8.69605
4.74979;9.00946;7.42828
5.68745;8.77225;7.75122
6.24658;8.30954;8.45554
6.51032;9.73729;7.47216
7.27489;9.19231;8.22731
8.28385;8.48917;8.17903
7.94054;9.41078;7.36973
8.52471;9.6016;8.55674
9.44838;8.75479;8.61522
8.97822;8.96046;7.61685
9.21161;0.564061;8.86123
0.312101;9.96904;9.19442
0.216244;0.971;9.20941
1.30836;0.337302;9.17907
2.62482;9.85663;9.37523
2.22831;1.10656;8.84899
3.12134;1.4786;9.1899
3.7616;9.92442;9.32077
3.90226;0.883511;8.90397
3.97613;1.48711;9.71199
4.73878;9.81556;9.11937
4.9267;0.774156;8.83163
5.74484;1.47979;8.96631
5.82301;9.78816;9.36317
6.60239;0.912107;8.82745
6.95412;0.0725131;9.42163
7.98471;0.0295369;9.39072
8.28554;1.02696;9.0185
