-2.52525252525 0.000907860191507
-2.47474747475 0.00117930383334
-2.42424242424 0.00152257649742
-2.37373737374 0.00195395159746
-2.32323232323 0.00249265854894
-2.27272727273 0.00316124050476
-2.22222222222 0.00398591334461
-2.17171717172 0.00499691423844
-2.12121212121 0.00622882549518
-2.07070707071 0.00772085675913
-2.0202020202 0.00951706605142
-1.9696969697 0.0116664978206
-1.91919191919 0.0142232142397
-1.86868686869 0.0172461946583
-1.81818181818 0.0207990775981
-1.76767676768 0.0249497201698
-1.71717171717 0.0297695515011
-1.66666666667 0.0353326998598
-1.61616161616 0.0417148777835
-1.56565656566 0.0489920157586
-1.51515151515 0.057238642832
-1.46464646465 0.0665260219139
-1.41414141414 0.0769200582493
-1.36363636364 0.0884790113141
-1.31313131313 0.101251052831
-1.26262626263 0.115271726201
-1.21212121212 0.130561374805
-1.16161616162 0.147122617723
-1.11111111111 0.16493796068
-1.06060606061 0.183967636834
-1.0101010101 0.204147775652
-0.959595959596 0.225388997985
-0.909090909091 0.247575531177
-0.858585858586 0.270564929185
-0.808080808081 0.294188469359
-0.757575757576 0.318252279703
-0.707070707071 0.342539228636
-0.656565656566 0.366811584094
-0.606060606061 0.39081442114
-0.555555555556 0.414279728225
-0.505050505051 0.436931133074
-0.454545454545 0.458489141234
-0.40404040404 0.478676755035
-0.353535353535 0.497225319343
-0.30303030303 0.513880424366
-0.252525252525 0.528407685805
-0.20202020202 0.540598219638
-0.151515151515 0.550273633211
-0.10101010101 0.557290366113
-0.0505050505051 0.561543233248
0.0 0.562968047883
0.0505050505051 0.561543233248
0.10101010101 0.557290366113
0.151515151515 0.550273633211
0.20202020202 0.540598219638
0.252525252525 0.528407685805
0.30303030303 0.513880424366
0.353535353535 0.497225319343
0.40404040404 0.478676755035
0.454545454545 0.458489141234
0.505050505051 0.436931133074
0.555555555556 0.414279728225
0.606060606061 0.39081442114
0.656565656566 0.366811584094
0.707070707071 0.342539228636
0.757575757576 0.318252279703
0.808080808081 0.294188469359
0.858585858586 0.270564929185
0.909090909091 0.247575531177
0.959595959596 0.225388997985
1.0101010101 0.204147775652
1.06060606061 0.183967636834
1.11111111111 0.16493796068
1.16161616162 0.147122617723
1.21212121212 0.130561374805
1.26262626263 0.115271726201
1.31313131313 0.101251052831
1.36363636364 0.0884790113141
1.41414141414 0.0769200582493
1.46464646465 0.0665260219139
1.51515151515 0.057238642832
1.56565656566 0.0489920157586
1.61616161616 0.0417148777835
1.66666666667 0.0353326998598
1.71717171717 0.0297695515011
1.76767676768 0.0249497201698
1.81818181818 0.0207990775981
1.86868686869 0.0172461946583
1.91919191919 0.0142232142397
1.9696969697 0.0116664978206
2.0202020202 0.00951706605142
2.07070707071 0.00772085675913
2.12121212121 0.00622882549518
2.17171717172 0.00499691423844
2.22222222222 0.00398591334461
2.27272727273 0.00316124050476
2.32323232323 0.00249265854894
2.37373737374 0.00195395159746
2.42424242424 0.00152257649742
2.47474747475 0.00117930383334
2.52525252525 0.000907860191507
